Column1	Column2
0.0	0.0
6.421413456650335	6.3723634566503335
11.763993849548433	11.575088407510322
16.36946518302053	15.96128068702134
20.434101923031374	19.73384539873259
24.083031031030885	23.022137503235196
27.401664026291304	25.914412339674172
30.451225038762026	28.473868106850404
33.27725338882678	30.74743641611479
35.91461885063369	32.770971600513036
38.390652620601955	34.572493591069204
40.727191672833705	36.174308216462336
42.94196316407318	37.59444582441654
45.04955065041611	38.847668210503315
47.06208574807717	39.946192487403096
48.98975403016123	40.9002238651853
50.841171950657454	41.718356229157166
52.623672218339706	42.40787935264618
54.34352294954465	42.975019029290955
56.006098173721014	43.42512831413316
57.616012177022675	43.762842692703394
59.17722676030243	43.99220833142645
60.693138155806835	44.116789982828024
62.16664871039471	44.13976324467072
63.600227253489805	44.06399446967769
64.99596116051902	43.892110553261695
66.35560239072001	43.62656001432149
67.68060915950605	43.269666190718084
68.97218437215189	42.82367297682053
70.23131149404291	42.29078331758334
71.45878817239264	41.67319061496894
72.65525766499245	40.97310325903914
73.82123797449061	40.19276262092095
74.95714852117523	39.334454992259595
76.06333419264469	38.40051808907151
77.14008666005003	37.39334283425757
78.18766292404163	36.315371183427764
79.20630113057305	35.16909076475618
80.19623376527447	33.95702707321195
81.15769838914764	32.68173390291979
82.09094611621154	31.345782628499677
82.99624805651119	29.951750865263175
83.87389995797179	28.502210955288174
84.72422528069275	26.999718645932568
85.54757693003764	25.446802252023335
86.3443378625074	23.8459525243796
87.11492076267285	22.199613386311185
87.85976697176518	20.510173646553103
88.57934482992307	18.779959751666638
89.27414757534235	17.011229602934776
89.94469092523266	15.206167431722148
90.59151044595791	13.36687970257454
91.21515880330303	11.495391994357899
91.81620296864958	9.59364679581142
92.39522144306441	7.663502142339951
92.95280154895372	5.7067310150413135
93.48953682800766	3.725021420230462
94.00602457462058	1.7199770675055284
94.50286352575131	-0.30688143382560007
